neighbourhood,latitude,longitude,price,minimum_nights,number_of_reviews,availability_365
23,0.24788127163489548,0.5027741349743167,0.3377926421404682,0.0,0.1855807743658211,0.5095890410958904
6,0.25563999522537983,0.4858468677494159,0.5016722408026756,0.0008896797153024911,0.05740987983978638,0.6465753424657534
8,0.7972784784944054,0.47894683748617695,0.23411371237458192,0.0,0.012016021361815754,0.11506849315068493
92,0.4373532805474838,0.3669323111066092,0.12709030100334448,0.0,0.06408544726301735,0.1917808219178082
84,0.05884693430948573,0.25055987087662857,0.6923076923076923,0.0017793594306049823,0.032042723631508674,0.9506849315068493
65,0.8003819679306048,0.6358115605770251,0.13377926421404682,0.0,0.08544726301735647,0.9068493150684932
122,0.20666056578997427,0.4756784020982252,0.6688963210702341,0.0008896797153024911,0.012016021361815754,0.0
85,0.7854613456411812,0.4445072127508922,0.26421404682274247,0.0026690391459074734,0.0,0.1863013698630137
71,0.24517566545975455,0.39725612831637136,0.7324414715719063,0.0008896797153024911,0.016021361815754337,0.0
94,0.28977837902360193,0.41610007061433407,0.2508361204013378,0.0,0.029372496662216287,0.5945205479452055
62,0.2655075000994884,0.4471905578533324,0.12709030100334448,0.0,0.0520694259012016,0.10410958904109589
32,0.3135320097083252,0.3744376071825286,0.21739130434782608,0.005338078291814947,0.016021361815754337,0.0
71,0.24688656348229188,0.38805608796533875,0.26421404682274247,0.0,0.1054739652870494,0.33424657534246577
92,0.43926312020053615,0.36479370523554167,0.2608695652173913,0.0017793594306049823,0.03337783711615487,0.6520547945205479
84,0.04643297656465961,0.20601230707151785,0.13377926421404682,0.0,0.010680907877169559,0.6164383561643836
23,0.33135717980349,0.48078281045093263,0.37792642140468224,0.0,0.016021361815754337,0.12876712328767123
32,0.31520311940477086,0.3846060728336056,0.12709030100334448,0.0035587188612099642,0.028037383177570093,0.07671232876712329
85,0.8467751561691728,0.43250277413494587,0.3377926421404682,0.0017793594306049823,0.0026702269692923898,0.0
3,0.3359328373055348,0.46117219812367694,0.9665551839464883,0.0008896797153024911,0.0,0.9917808219178083
87,0.19719094417698102,0.4474326641783364,0.41471571906354515,0.0791814946619217,0.012016021361815754,0.9095890410958904
127,0.35073409461665506,0.3306768889337377,0.23411371237458192,0.0,0.04939919893190921,0.2684931506849315
86,0.7518402100823494,0.367416523756674,0.2709030100334448,0.0,0.0013351134846461949,0.9972602739726028
122,0.22989694823542095,0.4649450216886919,0.10033444816053512,0.0,0.0,0.0
50,0.24298730752394704,0.350166448098463,0.3177257525083612,0.0008896797153024911,0.08277703604806408,0.0
6,0.2855210281303471,0.4837284374054036,0.23076923076923075,0.0,0.09746328437917223,0.8821917808219178
79,0.2699637926232299,0.5155855946736665,0.20066889632107024,0.005338078291814947,0.0,0.0
87,0.21628934070741934,0.4193483304751169,0.3177257525083612,0.0026690391459074734,0.0026702269692923898,0.0
32,0.31162217005530124,0.3566629678200286,0.2508361204013378,0.0008896797153024911,0.044058744993324434,0.22465753424657534
88,0.3378028886324671,0.5680621406234252,0.10702341137123746,0.0008896797153024911,0.020026702269692925,0.038356164383561646
46,0.3751243385190719,0.604761424392251,0.18729096989966554,0.0017793594306049823,0.10146862483311081,0.6657534246575343
1,0.8308200374010255,0.6947240996671553,0.2508361204013378,0.0017793594306049823,0.050734312416555405,0.7698630136986302
68,0.5756972904149791,0.4392414001815723,0.4280936454849498,0.0017793594306049823,0.09612817089452604,0.4931506849315069
122,0.2211833048183678,0.45967920911934357,0.6321070234113713,0.0008896797153024911,0.010680907877169559,0.21095890410958903
122,0.21473759598933384,0.45417129022496283,0.6688963210702341,0.0026690391459074734,0.04005340453938585,0.6712328767123288
71,0.2261568455814995,0.3964692827599947,0.29765886287625415,0.0,0.0013351134846461949,0.0
87,0.20292046313610967,0.4439826490466885,0.3311036789297659,0.0008896797153024911,0.021361815754339118,0.8547945205479452
87,0.1951617395455969,0.44283264400280586,0.3979933110367893,0.0017793594306049823,0.017356475300400534,0.0
23,0.3238371861695839,0.4845959850701149,0.30434782608695654,0.13256227758007116,0.0013351134846461949,0.4438356164383562
94,0.29578641626548574,0.4152930495309306,0.5016722408026756,0.0,0.056074766355140186,0.18904109589041096
34,0.27712569132216913,0.3585191163119532,0.5351170568561873,0.0017793594306049823,0.0267022696929239,0.4904109589041096
122,0.21545378585923913,0.4854635327347978,0.2508361204013378,0.0,0.006675567423230975,0.21643835616438356
87,0.21967134842637392,0.4226369413900386,0.7525083612040133,0.0017793594306049823,0.01335113484646195,0.0
79,0.26407512035970626,0.5075355593664881,0.43812709030100333,0.0,0.0,0.0
122,0.23120996299687135,0.4716432966811226,0.6655518394648829,0.0008896797153024911,0.04672897196261682,0.1863013698630137
19,0.32005729518959924,0.5109653989710523,0.3511705685618729,0.0,0.0013351134846461949,0.9945205479452055
76,0.9538057533919471,0.7157469988903529,0.1505016722408027,0.0,0.0267022696929239,0.24383561643835616
32,0.3082401623363751,0.3374356905074194,0.09698996655518395,0.0035587188612099642,0.0520694259012016,0.536986301369863
21,0.40381172164086365,0.4276202965803009,0.21739130434782608,0.0035587188612099642,0.0013351134846461949,0.0
71,0.22329208610193518,0.39953596287702453,0.5016722408026756,0.0017793594306049823,0.010680907877169559,0.0
122,0.20729717900766786,0.46191869262585783,0.20066889632107024,0.0,0.0013351134846461949,0.0
37,0.6197429674133446,0.7654998486835609,0.13377926421404682,0.005338078291814947,0.03871829105473965,0.9945205479452055
23,0.26781522301357086,0.4921618077272285,0.4280936454849498,0.0008896797153024911,0.008010680907877168,0.19452054794520549
136,0.44566904070345004,0.44813880762634994,0.5351170568561873,0.0008896797153024911,0.016021361815754337,0.19452054794520549
70,0.5082560776668004,0.5247654594976154,0.3277591973244147,0.0008896797153024911,0.19492656875834447,0.915068493150685
58,0.20025464528706038,0.14732169877933643,0.40468227424749165,0.0,0.029372496662216287,0.9753424657534246
122,0.21963156010028229,0.46772924442649355,0.5016722408026756,0.0017793594306049823,0.0013351134846461949,0.0
119,0.2410774678709231,0.4302431151014332,0.3010033444816054,0.0017793594306049823,0.0013351134846461949,0.010958904109589041
87,0.1975888274380111,0.43952385756077206,0.32441471571906355,0.0,0.07476635514018691,0.07945205479452055
49,0.2766084430828073,0.31633208917583033,0.18729096989966554,0.10587188612099643,0.016021361815754337,0.4712328767123288
129,0.6825289460072099,0.44583879753852784,0.5484949832775919,0.0008896797153024911,0.12016021361815754,0.2
124,0.5285083356543225,0.0422072026631497,0.40468227424749165,0.0008896797153024911,0.012016021361815754,0.0
19,0.3329089245215471,0.5109855744980791,0.2508361204013378,0.0008896797153024911,0.014686248331108143,0.0
116,0.3428162177217189,0.6821547462927526,0.36454849498327757,0.0026690391459074734,0.11481975967957277,0.6164383561643836
133,0.37516412684516354,0.616342176939412,0.20066889632107024,0.0,0.315086782376502,0.22465753424657534
122,0.20992320853062552,0.4525774235851827,0.8595317725752508,0.0008896797153024911,0.008010680907877168,0.9452054794520548
87,0.20419368957146844,0.4368001614042214,0.20066889632107024,0.0,0.04939919893190921,0.10410958904109589
79,0.29053435721959886,0.5038434379097794,0.22073578595317725,0.0,0.014686248331108143,0.0
122,0.22432658258065885,0.48703722384746584,0.4916387959866221,0.0017793594306049823,0.19626168224299065,0.1506849315068493
15,0.44037719333152836,0.3447594068394437,0.16722408026755853,0.0008896797153024911,0.0026702269692923898,0.6164383561643836
129,0.727052082918874,0.4352668213457207,0.11371237458193979,0.0,0.06542056074766354,0.4958904109589041
24,0.4836271038077484,0.6759205084232462,0.3110367892976589,0.0,0.0,1.0
74,0.47976763617555207,0.27662665187128255,0.16722408026755853,0.0,0.010680907877169559,0.6958904109589041
122,0.22142203477497446,0.4500554826994687,0.3177257525083612,0.0017793594306049823,0.004005340453938584,0.0
27,0.37858592289020976,0.3356400685968026,0.2508361204013378,0.0,0.009345794392523364,0.0
108,0.624437989893778,0.8294360940179502,0.5016722408026756,0.0,0.014686248331108143,0.16986301369863013
6,0.25687343333464696,0.4861495006557277,0.4280936454849498,0.0017793594306049823,0.0534045393858478,0.3780821917808219
113,0.1875223809334159,0.2134167255119621,0.36789297658862874,0.005338078291814947,0.0013351134846461949,0.0
122,0.23089165638805298,0.4740240088772225,0.46822742474916385,0.0026690391459074734,0.004005340453938584,0.24383561643835616
33,0.5599411132773753,0.24400282457384037,0.12709030100334448,0.0017793594306049823,0.008010680907877168,0.4273972602739726
79,0.2873910794572794,0.5121154040149349,0.3177257525083612,0.0017793594306049823,0.032042723631508674,0.4794520547945206
87,0.23021525484423933,0.44174316554020265,0.4816053511705686,0.0017793594306049823,0.008010680907877168,0.0
32,0.31997771853738755,0.4088167053363634,0.26421404682274247,0.0,0.15353805073431243,0.7917808219178082
129,0.7382326025544046,0.43560980530617144,0.20066889632107024,0.0,0.0520694259012016,0.44931506849315067
62,0.2816217721720591,0.453687077574898,0.16722408026755853,0.0008896797153024911,0.0013351134846461949,0.0
122,0.23375641586758888,0.46492484616163665,0.37792642140468224,0.0,0.11748998664886515,0.11506849315068493
32,0.3172721123622182,0.39596489458287465,0.16722408026755853,0.0,0.0,0.0
50,0.22687303545137638,0.3518813679007451,0.2842809364548495,0.004448398576512456,0.0,0.0
119,0.260812477619055,0.4082316150509371,0.5016722408026756,0.0,0.14419225634178906,0.6794520547945205
3,0.33565431902280807,0.46466256430949215,0.7424749163879598,0.0008896797153024911,0.0,0.19726027397260273
138,0.7204074324592966,0.24733178654295784,0.16387959866220736,0.0008896797153024911,0.0053404539385847796,0.0
32,0.2908128755023256,0.3512357510339825,0.09364548494983277,0.0,0.08811748998664887,0.16712328767123288
71,0.21764214379501823,0.4007868455563539,0.26421404682274247,0.0,0.0,0.0
119,0.2559980901603467,0.43544840108941685,0.5919732441471571,0.0,0.0,0.3698630136986301
102,0.34790912346315395,0.2901644305457296,0.056856187290969896,0.0,0.009345794392523364,0.24657534246575344
89,0.3207734850594761,0.4980127105821168,1.0,0.0008896797153024911,0.1281708945260347,0.20821917808219179
23,0.28858472924042644,0.48980127105821225,0.11371237458193979,0.0017793594306049823,0.0013351134846461949,0.0
90,0.4525922094457542,0.6586099061838411,0.3010033444816054,0.0,0.004005340453938584,0.4657534246575343
70,0.45613337046910374,0.5193785937657083,0.05351170568561873,0.0,0.0,0.9315068493150686
62,0.27887637767076967,0.44228790477151847,0.1471571906354515,0.0,0.010680907877169559,0.0
67,0.7192535710022696,0.4149097145162841,0.5016722408026756,0.0017793594306049823,0.021361815754339118,0.34794520547945207
122,0.23765567182593372,0.45310198728941486,0.32441471571906355,0.0,0.04672897196261682,0.024657534246575342
62,0.25579914852983165,0.453687077574898,0.26421404682274247,0.012455516014234874,0.0,0.0
32,0.3051764612262673,0.3684051245838873,0.5050167224080268,0.0,0.27369826435246997,0.15616438356164383
92,0.41785700075595855,0.3638656309896078,0.18729096989966554,0.008007117437722418,0.004005340453938584,0.7342465753424657
122,0.22424700592847557,0.4683143347120051,0.5618729096989966,0.0017793594306049823,0.014686248331108143,0.0
138,0.7109378108462749,0.23869666095026787,0.13377926421404682,0.0017793594306049823,0.017356475300400534,0.030136986301369864
122,0.2118728365097695,0.4895188136789841,0.5986622073578595,0.02580071174377224,0.0013351134846461949,0.7397260273972602
3,0.3501372697250531,0.44468879249470206,0.16387959866220736,0.0,0.0013351134846461949,0.0
78,0.8066287351290953,0.8227176434984358,0.10033444816053512,0.0,0.0,0.336986301369863
94,0.2869136195440092,0.4059517804902555,0.14046822742474915,0.0,0.35647530040053405,0.8602739726027397
6,0.30020292046313557,0.4811056188842713,0.451505016722408,0.0,0.08544726301735647,0.810958904109589
3,0.33354553773924067,0.464016947442758,0.782608695652174,0.0,0.0026702269692923898,0.2054794520547945
3,0.3471133569410654,0.44493089881973447,0.16387959866220736,0.0,0.0026702269692923898,0.0
122,0.21756256714280653,0.45770200746491696,0.568561872909699,0.0,0.06141522029372497,0.3698630136986301
136,0.48382604543826346,0.4528397054372988,0.26421404682274247,0.0,0.030707610146862484,0.1315068493150685
103,0.26952612103607976,0.3471401190356005,0.23076923076923075,0.0008896797153024911,0.0013351134846461949,0.20273972602739726
127,0.32606533243148306,0.3456067789771282,0.3311036789297659,0.0,0.0,0.8684931506849315
73,0.8297059642700617,0.8096842530011088,1.0,0.0008896797153024911,0.004005340453938584,0.2
122,0.21350415788006671,0.46817310602241946,0.40468227424749165,0.0,0.0,0.0
87,0.20208490828792947,0.43825279935438743,0.3979933110367893,0.0,0.01335113484646195,0.40273972602739727
23,0.3182270321887586,0.48300211843039165,0.40468227424749165,0.008007117437722418,0.006675567423230975,0.0
71,0.21732383718617143,0.40149298900433905,0.35785953177257523,0.011565836298932384,0.008010680907877168,0.3424657534246575
56,0.3967293995941361,0.4107132048824269,0.2842809364548495,0.0008896797153024911,0.009345794392523364,0.03287671232876713
129,0.6911630127720514,0.432845758095425,0.40468227424749165,0.0008896797153024911,0.008010680907877168,0.915068493150685
100,0.2807464289977304,0.5341874306466252,0.16722408026755853,0.0,0.17489986648865152,0.19726027397260273
71,0.2178808737516249,0.40320790880662116,0.40468227424749165,0.0008896797153024911,0.045393858477970624,0.3643835616438356
21,0.38109258743483565,0.44156158579642124,0.5317725752508361,0.0,0.10146862483311081,0.9917808219178083
100,0.2863565829785273,0.5291031978210299,0.30434782608695654,0.0791814946619217,0.025367156208277702,0.7342465753424657
3,0.32737834719293346,0.42245536164634245,0.3377926421404682,0.0,0.0026702269692923898,0.0
138,0.7179405562407908,0.25635024715020904,0.10702341137123746,0.0035587188612099642,0.0026702269692923898,0.7041095890410959
94,0.27067998249310676,0.3997578936749733,0.2842809364548495,0.0017793594306049823,0.21495327102803738,0.11506849315068493
42,0.5271157442406889,0.600020175527078,0.5351170568561873,0.0,0.10146862483311081,0.0
31,0.6262284645684986,0.7024715020679366,0.3377926421404682,0.0,0.03471295060080107,0.9315068493150686
23,0.27915489595352483,0.5013820236053732,0.27424749163879597,0.0008896797153024911,0.40453938584779703,0.0547945205479452
98,0.8005013329089081,0.5707051346716412,0.15384615384615385,0.0,0.0013351134846461949,0.0
122,0.23908805156565904,0.44325633007167653,0.2842809364548495,0.0,0.0801068090787717,0.11506849315068493
135,0.37142402419129894,0.39772016543926725,0.10702341137123746,0.0008896797153024911,0.08144192256341788,0.16986301369863013
49,0.2723113038634324,0.3309189952587417,0.8193979933110368,0.02402135231316726,0.0,0.9698630136986301
23,0.24688656348229188,0.5026530818117578,0.36789297658862874,0.0008896797153024911,0.009345794392523364,0.0
129,0.7371981060756809,0.46472309089074315,0.3377926421404682,0.0,0.0053404539385847796,0.4602739726027397
122,0.22146182310109452,0.48855038837888287,0.6020066889632107,0.0017793594306049823,0.012016021361815754,0.0
59,0.3331476544781822,0.31826893977603277,0.2842809364548495,0.0008896797153024911,0.021361815754339118,0.3643835616438356
94,0.3041021764214804,0.42094219711495384,0.2842809364548495,0.0017793594306049823,0.008010680907877168,0.589041095890411
122,0.22619663390761957,0.48802582467467914,0.6789297658862876,0.0017793594306049823,0.0013351134846461949,0.07397260273972603
122,0.214220347749972,0.4609502673257282,0.41471571906354515,0.0008896797153024911,0.08277703604806408,0.8712328767123287
32,0.2957466279393657,0.35462523958432257,0.2508361204013378,0.0008896797153024911,0.045393858477970624,0.2767123287671233
122,0.22070584490512601,0.4880460002017628,0.40468227424749165,0.0026690391459074734,0.0053404539385847796,0.0
